81544,Bogdan,B*****I,30,0,0,0,0
81545,Marcin,W*****L,75,0,0,0,0
81546,Jadwiga,K*****A,75,0,0,0,0
81547,Pelagia,G*****A,20,0,0,0,0
81548,Zygmunt,S*****K,30,0,0,0,0
81549,Izabela,S*****K,50,0,0,0,0
81550,Agnieszka,B*****K,50,0,0,0,0
81551,Alfred,K*****L,25,0,0,0,0
81552,Izabela,S*****C,30,0,0,0,0
81553,Rafał,B*****N,60,0,0,0,0
81554,Witold,N*****K,55,0,0,0,0
81555,Krystyna,P*****A,60,1,0,0,0
81556,Magdalena,B*****K,30,0,0,0,0
81557,Mariola,K*****A,30,0,0,0,0
81558,Bronisław,B*****I,25,0,0,0,0
81559,Alfreda,G*****A,30,0,0,0,0
81560,Leszek,K*****I,25,0,0,0,0
81561,Jan,D*****A,35,0,0,0,0
81562,Konrad,Z*****I,30,0,0,1,0
81563,Joanna,S*****A,65,0,0,0,0
81564,Aniela,A*****A,25,0,0,0,0
81565,Józefa,L*****A,55,0,0,0,0
81566,Bogusława,W*****L,40,0,0,0,0
81567,Włodzimierz,B*****K,55,0,0,0,0
81568,Michalina,M*****A,30,0,0,0,0
81570,Bożena,Z*****A,25,0,0,0,0
81571,Lesław,Z*****I,50,0,0,0,0
81572,Edward,M*****I,70,0,0,0,0
81573,Celina,K*****K,35,0,0,0,0
81574,Jolanta,J*****A,60,0,0,0,0
81575,Aniela,M*****A,70,0,0,0,0
81576,Ewa,K*****K,40,0,0,0,0
81578,Emilia,Z*****C,65,0,0,0,0
81579,Mieczysława,L*****A,40,0,0,0,0
81580,Cezary,W*****I,60,0,0,0,0
81581,Bogusław,S*****I,40,0,0,0,0
81582,Małgorzata,S*****K,30,0,0,0,0
81583,Eugeniusz,M*****I,60,0,0,0,0
81584,Gerard,G*****I,55,0,0,0,0
81585,Marek,W*****K,60,0,0,0,0
81586,Sylwester,W*****K,20,0,0,0,0
81587,Jerzy,B*****I,25,0,0,0,0
81588,Wioletta,M*****K,50,0,0,0,0
81589,Edmund,K*****I,30,1,0,0,0
81590,Jerzy,W*****K,70,0,0,0,0
81591,Bogumił,K*****A,25,0,0,0,0
81592,Edward,W*****K,30,0,0,0,0
81593,Mikołaj,M*****K,75,0,0,0,0
81594,Krystyna,S*****A,35,0,0,0,0
81595,Karol,K*****K,20,0,0,0,0
81596,Łukasz,B*****K,30,0,0,0,0
81597,Czesława,W*****L,25,0,0,0,0
81598,Krzysztof,C*****I,35,0,0,0,0
81599,Mieczysława,G*****A,70,1,0,0,0
81601,Iwona,P*****A,35,0,0,0,0
81602,Przemysław,W*****I,40,0,0,0,0
81603,Aldona,K*****A,70,0,0,0,0
81604,Sławomir,B*****K,20,0,0,0,0
81605,Helena,N*****A,30,0,0,0,0
81606,Grzegorz,S*****C,25,0,0,0,0
81607,Szczepan,K*****K,35,0,0,0,0
81608,Eleonora,K*****A,35,0,0,0,0
81609,Damian,W*****I,45,0,0,0,0
81610,Janusz,Z*****I,50,0,0,0,0
81611,Celina,S*****A,75,0,0,0,0
81612,Lucjan,K*****I,35,0,0,0,0
81613,Radosław,S*****I,55,0,0,0,0
81614,Czesława,J*****A,70,0,0,0,0
81615,Sławomir,M*****I,75,1,0,0,0
81616,Aldona,C*****K,50,0,0,0,0
81617,Sebastian,W*****K,25,0,0,0,0
81618,Teodor,B*****K,60,0,0,0,0
81619,Zygmunt,B*****I,20,0,0,0,0
81620,Weronika,C*****K,20,1,1,0,0
81622,Edmund,B*****K,25,0,0,0,0
81623,Sławomir,M*****I,65,0,0,0,0
81624,Lucyna,S*****A,65,0,0,0,0
81626,Piotr,B*****K,45,0,0,0,0
81627,Marzena,S*****A,65,0,0,0,0
81628,Weronika,Z*****A,25,0,0,0,0
81629,Urszula,G*****A,40,0,0,0,0
81630,Wacław,A*****K,50,0,0,0,0
81631,Ignacy,U*****I,25,0,0,0,0
81632,Stefan,S*****I,50,0,0,0,0
81633,Józef,Z*****I,55,0,0,0,0
81634,Emil,M*****Z,70,0,0,1,0
81635,Mariola,S*****A,50,0,0,2,0
81636,Leszek,S*****K,70,0,0,0,0
81637,Teodor,Z*****I,20,0,0,0,0
81638,Dorota,K*****A,30,1,0,1,0
81639,Franciszka,S*****A,75,0,0,0,0
81640,Lucjan,L*****I,65,0,0,0,0
81641,Piotr,C*****I,40,0,0,0,0
81643,Sławomir,P*****K,70,0,0,0,0
81644,Krzysztof,W*****I,40,0,0,0,0
81645,Andrzej,L*****I,25,0,0,0,0
81646,Stanisława,G*****A,65,0,0,0,0
81647,Maciej,L*****I,25,0,0,0,0
81648,Stanisław,W*****K,75,0,0,0,0
81649,Olga,K*****A,45,0,1,0,0
81650,Szczepan,Z*****I,75,0,0,0,0
81652,Genowefa,P*****K,30,0,0,0,0
81653,Agata,W*****K,50,0,0,0,0
81654,Paweł,W*****K,40,0,0,0,0
81655,Michał,B*****N,50,0,0,0,0
81656,Edward,Z*****I,60,0,0,0,0
81657,Eugeniusz,D*****A,55,0,0,0,0
81658,Maria,W*****L,25,1,1,0,0
81659,Cecylia,G*****A,70,0,0,0,0
81660,Edward,K*****K,25,0,0,0,0
81661,Ilona,G*****A,35,0,0,0,0
81662,Honorata,Z*****A,35,0,1,0,0
81663,Michał,J*****I,55,0,0,0,0
81665,Witold,M*****I,25,0,0,0,0
81666,Zbigniew,B*****N,65,0,0,0,0
81667,Rafał,Z*****I,60,0,0,0,0
81668,Eleonora,K*****K,60,0,0,0,0
81669,Michał,G*****I,60,0,0,0,0
81670,Honorata,B*****A,25,0,0,0,0
81671,Bolesław,O*****I,35,0,0,0,0
81672,Wiktor,K*****Y,60,0,0,0,0
81673,Alojzy,J*****I,25,0,0,0,0
81674,Edmund,Z*****I,45,0,0,0,0
81675,Zofia,P*****A,60,0,0,0,0
81676,Daniela,Z*****C,45,0,0,0,0
81677,Zenon,K*****I,65,0,0,0,0
81678,Mikołaj,D*****K,60,0,0,0,0
81679,Renata,P*****K,30,0,0,0,0
81680,Dariusz,M*****I,25,0,0,0,0
81681,Zdzisław,M*****I,20,0,0,0,0
81682,Bogdan,K*****I,45,0,0,0,0
81683,Józefa,P*****A,75,0,0,0,0
81684,Elżbieta,K*****A,25,0,0,0,0
81685,Bolesław,P*****I,35,0,0,0,0
81686,Waldemar,C*****I,25,0,1,0,0
81687,Krystyna,S*****K,25,0,0,0,1
81688,Tomasz,M*****I,20,0,0,0,0
81689,Felicja,W*****A,55,0,0,0,0
81690,Dariusz,S*****C,55,0,0,0,0
81691,Józef,J*****I,25,0,0,0,0
81692,Regina,R*****A,50,0,0,0,0
81693,Kazimierz,M*****I,30,0,0,0,0
81694,Monika,Z*****A,60,0,1,0,1
81695,Przemysław,T*****I,55,0,0,0,0
81696,Wanda,S*****A,40,0,0,0,0
81697,Iwona,M*****A,40,0,0,0,0
81698,Eleonora,G*****A,35,0,0,0,0
81700,Sylwester,L*****I,35,1,0,0,0
81701,Alicja,G*****A,55,0,0,0,0
81702,Eugeniusz,K*****A,40,0,0,0,0
81703,Barbara,C*****A,35,0,0,0,0
81704,Wojciech,K*****K,55,0,0,0,0
81705,Wacław,T*****I,60,0,0,0,0
81706,Michalina,K*****K,40,0,0,0,0
81707,Irena,W*****K,60,0,0,0,0
81708,Jadwiga,B*****A,50,1,0,0,0
81709,Leonard,G*****I,60,0,0,0,0
81710,Iwona,P*****A,60,0,0,0,0
81711,Bogumił,L*****S,75,0,0,0,0
81712,Romuald,J*****I,35,1,0,0,0
81713,Barbara,Z*****A,70,0,0,0,0
81714,Bernard,K*****L,35,0,0,0,0
81715,Bronisława,Z*****C,45,0,0,0,0
81716,Julian,W*****K,60,0,0,0,0
81717,Artur,J*****I,60,0,0,0,0
81718,Eleonora,W*****K,25,0,0,0,0
81719,Rozalia,K*****A,50,0,0,0,0
81720,Alojzy,P*****I,20,0,0,0,0
81721,Zdzisław,K*****L,50,0,0,0,0
81722,Zuzanna,A*****A,75,0,0,0,0
81723,Ludwika,S*****K,25,0,0,0,0
81724,Artur,K*****A,25,0,0,0,0
81725,Damian,M*****K,50,0,0,0,0
81726,Aldona,K*****J,60,0,0,0,0
81728,Dariusz,Z*****I,40,0,0,0,0
81729,Franciszka,K*****K,45,1,0,0,1
81730,Bernard,D*****A,40,0,0,0,0
81731,Izabela,M*****A,75,0,0,0,0
81732,Alina,K*****A,35,0,0,0,0
81733,Honorata,L*****S,30,0,0,0,0
81734,Maria,K*****A,60,0,0,0,0
81735,Sylwester,B*****K,65,0,0,0,0
81736,Sabina,C*****A,50,0,0,0,0
81737,Bernard,N*****I,60,0,0,0,0
81738,Alfons,S*****I,70,0,0,0,0
81739,Weronika,A*****K,50,0,0,0,0
81740,Aneta,N*****A,50,0,0,0,0
81741,Mariusz,B*****N,75,0,0,0,0
81742,Teodor,K*****L,30,0,0,0,0
81743,Janusz,B*****I,45,0,0,0,0
81744,Michał,P*****K,20,0,0,0,0
81745,Lucyna,J*****A,55,0,0,0,0
81746,Witold,W*****I,45,0,0,0,0
81747,Maciej,T*****I,60,0,0,0,0
81748,Bogusław,W*****K,45,0,0,0,0
81749,Bogumił,N*****I,55,0,0,0,0
81750,Katarzyna,W*****A,45,0,0,0,0
81751,Małgorzata,J*****A,45,0,1,0,0
81752,Alicja,K*****K,65,0,0,0,0
81753,Ludwik,S*****A,60,0,0,1,0
81754,Franciszek,D*****K,70,0,0,0,0
81755,Artur,J*****I,30,0,0,0,0
81756,Przemysław,M*****R,45,0,0,0,0
81757,Tadeusz,Z*****I,55,0,0,0,0
81758,Lech,S*****C,20,0,0,0,0
81759,Zdzisław,B*****I,75,0,0,0,0
81760,Gabriela,M*****A,55,0,0,0,0
81761,Marta,W*****L,45,0,0,0,0
81762,Wacław,K*****K,20,0,0,0,0
81763,Emilia,W*****K,65,0,0,0,0
81764,Bronisław,B*****K,55,0,0,0,0
81765,Marianna,Z*****C,40,0,0,0,0
81766,Wiktor,G*****I,35,0,0,0,0
81767,Franciszek,S*****K,75,0,0,0,0
81768,Stanisława,P*****K,50,0,0,0,0
81769,Czesław,P*****I,50,0,0,0,0
81770,Danuta,K*****K,50,0,0,0,0
81771,Grażyna,M*****A,55,0,0,0,0
81772,Magdalena,M*****A,45,0,0,0,0
81773,Felicja,S*****A,65,0,0,0,0
81774,Alfreda,S*****A,40,0,0,0,0
81775,Lucjan,M*****I,25,0,0,0,2
81776,Olga,G*****A,40,0,0,0,0
81777,Karol,N*****I,55,0,0,0,0
81778,Alfreda,K*****J,75,0,0,0,0
81779,Eugenia,M*****A,35,0,0,0,0
81780,Franciszka,S*****A,70,0,0,0,0
81781,Krystian,S*****I,65,0,0,0,0
81782,Marianna,M*****A,45,0,0,0,0
81784,Aleksandra,K*****K,50,0,0,0,0
81785,Olga,Z*****A,35,0,0,0,0
81786,Jadwiga,S*****K,70,0,0,0,0
81787,Beata,N*****K,55,0,0,0,0
81788,Piotr,W*****I,70,0,0,0,0
81789,Ludwik,M*****I,65,0,0,0,0
81790,Jakub,Z*****I,65,0,0,0,0
81791,Mikołaj,S*****I,50,0,0,0,0
81792,Norbert,W*****I,25,0,0,0,0
81793,Rafał,K*****A,65,1,0,0,0
81794,Władysława,B*****A,25,0,0,0,0
81795,Leszek,W*****I,70,0,0,0,0
81796,Violetta,W*****K,60,0,0,0,0
81797,Maciej,Z*****C,20,0,0,0,0
81798,Sylwester,M*****R,40,0,0,0,0
81799,Sabina,O*****A,50,0,0,0,0
81800,Jan,M*****Z,40,0,0,1,0
81801,Lesław,W*****I,55,0,0,0,0
81802,Michalina,S*****K,50,0,0,0,0
81803,Dorota,D*****A,45,0,0,0,1
81804,Zuzanna,W*****K,55,0,0,0,1
81805,Aleksandra,M*****K,55,0,0,0,0
81806,Konrad,P*****K,65,0,0,0,0
81807,Alojzy,J*****I,65,0,0,0,0
81808,Ignacy,M*****I,70,0,0,0,0
81809,Piotr,K*****I,45,0,0,0,0
81810,Celina,W*****K,55,0,0,0,0
81811,Teodor,W*****I,65,0,0,0,0
81812,Bolesław,L*****I,50,0,1,0,0
81813,Radosław,B*****K,65,0,0,0,0
81814,Antonina,S*****A,20,0,0,0,0
81815,Jakub,Z*****I,30,0,0,0,0
81816,Kazimiera,J*****A,50,0,0,0,0
81817,Aniela,W*****K,75,0,0,0,0
81818,Bogumił,G*****I,25,0,0,0,0
81819,Aleksander,U*****I,50,0,0,0,0
81820,Wioletta,S*****K,60,0,0,0,0
81821,Danuta,J*****A,40,0,0,0,0
81822,Lucjan,G*****I,55,0,0,0,0
81823,Czesław,M*****I,65,0,0,0,0
81824,Alfons,K*****I,55,0,0,0,0
81825,Agnieszka,W*****K,20,0,0,0,0
81826,Stefania,D*****A,35,0,0,0,0
81827,Mieczysława,N*****A,55,0,0,1,0
81828,Krzysztof,C*****I,60,0,0,0,0
81829,Natalia,W*****K,30,0,0,0,1
81830,Józefa,D*****A,35,0,0,0,0
81831,Józefa,A*****A,45,0,0,0,0
81832,Teodor,L*****S,25,0,0,0,0
81833,Marzena,W*****K,35,0,0,0,0
81834,Dorota,K*****J,55,0,0,0,0
81835,Zdzisław,G*****I,35,0,0,0,0
81836,Michał,W*****I,75,0,0,0,0
81837,Alojzy,Z*****I,25,0,0,0,0
81838,Aleksandra,L*****S,40,0,0,0,0
81839,Natalia,W*****K,55,0,0,0,0
81840,Teodor,C*****K,50,0,0,0,0
81841,Irena,M*****Z,70,0,0,0,0
81842,Franciszek,K*****K,40,0,0,0,0
81844,Apolonia,Z*****A,40,0,0,0,0
81845,Arkadiusz,W*****I,30,0,0,0,0
81846,Zygmunt,C*****I,20,1,0,0,0
81847,Bronisława,G*****A,45,0,0,0,0
81848,Agnieszka,K*****L,50,0,0,0,0
81849,Mariola,M*****A,65,0,0,0,0
81850,Jerzy,S*****I,25,0,0,0,0
81851,Krystyna,S*****A,60,0,0,0,0
81852,Tadeusz,S*****I,35,0,0,0,0
81853,Karol,B*****K,70,0,0,0,0
81854,Wiktor,L*****I,25,0,0,0,0
81855,Paweł,M*****K,70,0,0,0,0
81857,Teresa,S*****C,20,0,0,0,0
81858,Aleksander,W*****K,40,0,0,0,0
81859,Adela,Z*****A,75,0,0,0,0
81860,Wincenty,Z*****I,70,0,0,0,0
81861,Jolanta,W*****K,70,0,0,0,0
81862,Alfreda,K*****K,70,0,0,0,0
81863,Edward,W*****I,65,0,0,0,0
81864,Leon,K*****K,45,0,0,0,0
81865,Edmund,W*****K,70,0,0,0,0
81866,Genowefa,K*****J,55,0,0,0,0
81867,Wioletta,W*****K,25,0,0,0,0
81868,Krzysztof,G*****I,60,0,0,0,0
81869,Monika,S*****A,55,0,0,0,0
81870,Beata,L*****A,45,0,0,0,0
81871,Bogusława,D*****A,40,0,0,0,0
81872,Antoni,Z*****I,60,0,0,0,0
81873,Sebastian,J*****I,60,0,0,0,0
81874,Bogumił,M*****K,65,0,0,0,0
81875,Stefan,K*****I,50,0,0,0,0
81876,Alina,S*****A,65,0,0,0,0
81877,Bogdan,M*****I,55,0,0,0,0
81878,Bogumił,N*****I,25,0,0,0,0
81879,Lech,N*****I,55,0,0,0,0
81880,Leokadia,A*****K,60,0,0,0,0
81881,Stanisława,J*****A,60,0,0,0,0
81882,Julia,S*****C,40,0,0,0,0
81883,Ireneusz,W*****K,50,0,0,0,0
81884,Monika,Z*****C,55,0,0,0,0
81885,Bernadeta,W*****A,30,0,0,0,0
81886,Hieronim,S*****K,20,0,0,0,0
81887,Julian,G*****I,40,0,0,0,0
81888,Jadwiga,M*****K,25,0,0,0,0
81889,Ignacy,Z*****I,20,0,0,0,0
81890,Leszek,P*****I,20,0,0,1,0
81891,Rafał,B*****N,75,0,0,0,0
81892,Krystian,C*****I,60,0,0,0,0
81893,Katarzyna,K*****A,65,0,0,0,0
81894,Jarosław,P*****I,40,0,0,0,0
81895,Andrzej,K*****I,40,0,0,0,0
81896,Natalia,J*****A,25,0,0,0,0
81897,Stefan,K*****K,50,0,0,0,0
81898,Aniela,W*****A,30,0,1,0,0
81899,Andrzej,O*****I,75,0,0,0,0
81900,Marcin,M*****R,45,0,0,0,0
81901,Agnieszka,P*****A,75,0,0,0,0
81902,Konrad,W*****I,60,0,0,0,0
81903,Leonard,J*****I,40,0,0,0,0
81904,Stanisława,K*****K,55,0,0,0,0
81905,Katarzyna,R*****A,30,0,0,0,0
81906,Jarosław,B*****I,45,0,0,0,0
81907,Stefania,O*****A,30,0,0,0,0
81908,Paweł,M*****K,50,0,0,0,0
81909,Gerard,G*****I,20,0,0,0,0
81910,Zofia,B*****A,70,0,0,0,0
81911,Łucja,U*****A,70,0,0,0,0
81912,Ryszard,B*****I,35,0,0,0,0
81913,Michał,S*****I,70,0,0,0,0
81914,Stanisław,B*****K,65,0,0,0,0
81915,Ignacy,B*****K,60,0,0,0,0
81916,Tadeusz,K*****K,55,0,0,0,0
81917,Bogumił,C*****I,75,0,0,0,0
81918,Julia,K*****J,25,0,0,0,0
81919,Edward,A*****I,30,0,0,0,0
81920,Kazimierz,Z*****I,65,0,0,0,0
81921,Róża,J*****A,30,0,1,0,0
81922,Sylwia,R*****A,25,0,0,0,0
81923,Wanda,K*****A,65,0,0,0,0
81924,Mieczysław,K*****I,25,0,0,0,0
81925,Halina,Z*****A,20,0,0,0,0
81926,Bronisław,K*****I,50,0,0,0,0
81927,Sylwia,C*****A,30,0,0,0,0
81928,Aleksandra,M*****K,50,0,0,0,0
81929,Sebastian,K*****A,25,0,0,0,0
81930,Felicja,J*****A,50,0,0,0,0
81931,Zenon,W*****K,75,0,0,0,0
81932,Cecylia,S*****A,70,0,0,0,0
81933,Bogusława,B*****A,25,0,0,0,0
81934,Krystian,A*****I,55,0,0,0,0
81935,Lech,Z*****I,70,0,0,0,0
81936,Andrzej,P*****I,50,0,0,0,0
81937,Konrad,N*****I,60,1,0,0,0
81938,Wiesław,A*****I,25,0,0,0,0
81939,Jerzy,K*****I,70,0,0,0,0
81940,Adolf,P*****I,40,0,0,0,0
81941,Piotr,B*****I,30,0,0,1,0
81942,Czesław,M*****K,65,0,0,0,0
81943,Lucjan,N*****I,40,0,0,0,0
81944,Tomasz,K*****I,20,0,0,0,0
81945,Alina,G*****A,60,0,0,0,0
81946,Bogusława,J*****A,35,0,0,0,0
81947,Joanna,W*****A,55,0,0,0,0
81948,Ryszard,K*****K,20,0,0,0,0
81949,Władysława,M*****K,60,0,0,0,0
81950,Karol,A*****I,40,0,0,0,0
81951,Leonard,W*****I,40,0,0,0,0
81952,Dariusz,O*****I,70,0,0,0,0
81953,Mirosława,S*****A,75,1,0,0,0
81954,Krystian,P*****I,40,0,0,0,0
81955,Michał,W*****K,40,0,0,0,0
81956,Radosław,B*****N,20,0,0,0,0
81957,Rozalia,O*****A,35,0,0,0,0
81958,Bronisława,Z*****A,20,0,0,0,0
81959,Sylwester,M*****I,50,0,0,0,0
81960,Alicja,K*****A,50,0,0,0,0
81961,Gabriela,M*****A,40,0,0,0,1
81962,Kazimierz,S*****I,75,0,0,0,0
81963,Cezary,W*****I,50,0,0,0,0
81964,Damian,K*****I,55,0,0,0,0
81965,Joachim,D*****A,55,0,0,0,0
81966,Anna,Z*****A,60,0,0,0,0
81967,Ludwik,J*****I,65,0,0,0,0
81968,Eugeniusz,Z*****I,35,0,0,0,0
81969,Józef,J*****I,25,0,0,0,0
81970,Radosław,D*****I,45,0,0,0,0
81971,Kazimierz,K*****I,40,0,0,0,0
81972,Czesława,W*****K,65,0,0,1,0
81973,Krystyna,J*****A,60,0,0,0,0
81974,Aleksander,G*****I,70,0,0,0,0
81976,Violetta,J*****A,50,0,0,0,0
81977,Krzysztof,S*****I,45,0,0,0,0
81978,Jadwiga,G*****A,25,0,0,0,0
81979,Olga,Z*****A,20,0,0,0,0
81980,Janusz,W*****L,50,0,0,0,0
81981,Sebastian,R*****I,40,0,0,0,0
81982,Eleonora,A*****A,50,0,0,0,0
81983,Wojciech,W*****K,20,0,0,0,0
81984,Stefan,S*****Ń,30,0,0,0,0
81985,Damian,W*****K,50,0,0,0,0
81987,Bogdan,Z*****I,70,0,0,0,0
81988,Zdzisława,S*****A,30,0,0,1,0
81989,Antoni,T*****I,55,0,0,0,0
81990,Edyta,W*****A,25,0,0,1,0
81991,Ludwika,S*****Ń,25,0,0,0,0
81992,Ryszard,C*****K,55,0,0,0,0
81993,Zdzisława,K*****A,60,0,0,0,0
81994,Antonina,G*****A,50,0,0,0,0
81995,Aneta,P*****A,25,0,0,0,0
81996,Alicja,S*****A,45,0,0,0,1
81997,Bogumiła,W*****K,30,0,0,0,0
81998,Dariusz,G*****I,55,0,0,0,0
81999,Janina,J*****A,30,0,0,0,0
82000,Alicja,K*****A,50,0,0,0,0
82002,Tadeusz,C*****I,70,0,0,1,0
82003,Arkadiusz,S*****K,70,0,0,0,0
82004,Rozalia,M*****A,40,0,0,0,0
82005,Leokadia,W*****L,40,0,0,0,0
82006,Antoni,J*****I,40,0,0,0,0
82007,Honorata,G*****A,65,0,0,0,0
82008,Rafał,J*****I,65,0,0,0,0
82009,Adolf,B*****N,65,0,0,0,1
82010,Mariola,D*****A,45,0,0,0,0
82012,Teresa,P*****K,35,0,0,0,0
82013,Karol,S*****A,45,0,0,0,0
82014,Iwona,W*****A,30,0,0,0,0
82015,Jacek,A*****I,50,0,0,0,0
82016,Rafał,B*****K,55,0,0,0,0
82017,Zenon,S*****K,40,0,0,0,0
82018,Jacek,W*****I,25,0,0,0,0
82019,Beata,K*****A,20,0,0,0,0
82020,Pelagia,C*****A,30,0,0,0,0
82021,Sylwia,S*****K,60,0,0,0,0
82022,Romuald,C*****I,60,0,0,0,0
82023,Alfred,W*****I,25,0,0,0,0
82025,Ludwik,Z*****I,25,0,0,0,0
82026,Daniela,Z*****C,65,0,0,0,0
82027,Brygida,O*****A,65,0,0,1,0
82028,Emilia,G*****A,50,0,0,0,0
82029,Gertruda,L*****A,20,0,0,0,0
82030,Sylwia,T*****A,30,0,0,0,0
82031,Krystian,K*****I,50,0,0,0,0
82033,Stefania,M*****A,45,0,0,0,0
82034,Celina,S*****K,25,0,0,0,0
82035,Józef,G*****I,65,0,0,0,0
82036,Alojzy,Z*****I,50,0,0,0,0
82037,Róża,W*****A,60,0,0,0,0
82038,Janina,B*****A,35,0,0,0,0
82039,Krystian,K*****A,70,0,0,0,0
82040,Sławomir,S*****A,25,0,0,0,1
82041,Barbara,B*****N,20,0,0,0,0
82042,Alina,M*****A,60,0,0,0,0
82043,Natalia,S*****K,75,0,0,0,0
82044,Sylwester,D*****I,65,0,0,0,0
82045,Bernard,B*****K,20,0,0,0,0
82046,Waldemar,K*****I,65,0,0,0,0
82047,Sebastian,Z*****I,35,0,0,0,0
82048,Olga,J*****A,75,0,0,0,0
82049,Bronisław,K*****I,55,0,0,0,0
82050,Mirosław,S*****K,60,0,0,1,0
82051,Jakub,M*****I,40,0,0,0,0
82052,Grzegorz,N*****I,35,0,0,0,0
82053,Ryszard,M*****I,20,0,0,0,0
82054,Zofia,B*****K,35,1,0,0,0
82055,Grzegorz,K*****I,20,0,0,0,0
82056,Jarosław,D*****I,30,1,0,0,0
82057,Mieczysław,L*****I,20,0,0,0,0
82058,Renata,P*****A,35,0,0,0,0
82059,Edward,M*****I,65,0,0,0,0
82060,Renata,M*****A,50,0,1,0,0
82062,Teresa,L*****A,40,0,0,0,0
82063,Marzena,P*****A,35,0,0,0,0
82064,Lech,Z*****I,65,0,0,0,0
82065,Marta,J*****A,60,0,0,0,0
82066,Aldona,O*****A,30,0,0,0,0
82067,Leonard,W*****I,60,0,0,0,0
82068,Rozalia,B*****A,50,0,0,0,0
82069,Józef,K*****J,40,0,0,0,0
82070,Violetta,W*****L,45,0,0,0,0
82071,Jolanta,W*****A,35,0,0,0,0
82072,Agnieszka,K*****A,70,0,0,0,0
82073,Wiesław,W*****K,50,0,0,0,0
82074,Roman,W*****I,20,0,0,0,0
82075,Joanna,M*****A,20,0,0,0,0
82076,Sylwester,M*****I,50,0,0,0,0
82077,Lesław,K*****L,40,0,0,0,0
82078,Hanna,M*****R,30,0,0,0,0
82079,Leon,Z*****C,35,0,0,0,0
82080,Regina,S*****A,35,0,0,0,0
82081,Jakub,W*****K,30,0,0,0,0
82082,Aldona,K*****A,50,0,0,0,0
82083,Czesław,R*****I,45,0,0,1,0
82084,Daniela,G*****A,55,0,0,0,0
82085,Hieronim,O*****I,25,0,0,0,0
82086,Władysława,U*****A,55,0,0,0,0
82087,Renata,S*****A,20,0,0,0,0
82088,Marcin,A*****I,30,0,0,0,0
82090,Hieronim,D*****K,25,0,0,0,0
82091,Emilia,P*****K,40,0,0,0,0
82092,Czesława,K*****K,70,0,0,0,0
82093,Eleonora,W*****K,65,1,0,0,0
82095,Teresa,B*****K,55,0,0,0,0
82096,Rafał,W*****K,55,0,0,0,0
82097,Dorota,C*****A,50,0,0,0,0
82098,Arkadiusz,M*****K,20,0,0,0,0
82099,Damian,K*****J,45,0,0,0,0
82100,Radosław,M*****I,70,0,0,0,0
82101,Alfred,G*****I,50,0,0,0,0
82102,Izabela,A*****A,60,0,0,0,0
82103,Teodor,J*****I,35,0,0,0,0
82104,Lech,S*****I,30,0,0,0,0
82105,Emilia,B*****N,60,0,0,0,0
82106,Karol,K*****I,55,0,0,0,0
82107,Brygida,S*****A,75,0,0,0,0
82108,Roman,B*****N,55,0,0,0,0
82109,Damian,D*****A,40,0,0,0,0
82110,Helena,P*****A,20,0,0,0,0
82111,Beata,A*****A,75,1,0,0,0
82112,Ludwik,M*****I,20,0,0,0,0
82113,Adolf,B*****I,70,1,0,0,0
82114,Ludwik,S*****I,50,0,0,0,0
82115,Grażyna,K*****A,50,0,0,0,0
82116,Marianna,W*****A,60,0,0,0,0
82117,Wiktoria,S*****A,55,0,0,0,0
82118,Janina,L*****A,20,0,0,0,0
82119,Wiktoria,S*****A,45,0,0,0,0
82120,Zdzisława,L*****A,35,0,0,0,0
82121,Wincenty,K*****I,40,0,0,0,0
82122,Sebastian,B*****I,35,0,0,0,0
82123,Józef,K*****K,40,0,0,0,0
82124,Alfreda,S*****C,75,0,0,0,0
82125,Janusz,D*****A,35,0,0,0,0
82126,Lidia,W*****A,45,0,0,0,0
82127,Olga,W*****A,30,0,0,0,0
82128,Mariusz,B*****I,50,0,0,0,0
82129,Joanna,K*****A,35,0,0,0,0
82130,Bogdan,W*****I,50,0,0,0,0
82131,Jakub,P*****K,75,0,0,0,0
82132,Celina,L*****A,75,0,0,0,0
82133,Sabina,B*****A,60,0,0,0,0
82134,Wiesława,G*****A,75,0,0,0,0
82135,Jacek,D*****I,40,0,0,0,0
82136,Agnieszka,O*****A,45,0,0,0,0
82137,Jarosław,O*****I,40,1,0,0,1
82138,Witold,S*****I,45,0,0,0,0
82139,Lucjan,M*****K,40,0,0,0,0
82140,Halina,S*****A,30,0,0,0,0
82142,Bronisław,W*****K,25,0,0,0,1
82143,Mieczysława,K*****A,60,0,0,0,0
82144,Antoni,B*****K,25,0,0,0,0
82145,Bogumił,S*****A,50,0,0,0,0
82146,Regina,C*****A,55,0,0,0,0
82147,Artur,Z*****I,50,0,0,0,0
82148,Wojciech,S*****C,60,0,0,0,0
82149,Jacek,W*****I,65,0,0,0,0
82150,Zuzanna,M*****K,60,0,0,0,0
82151,Urszula,J*****A,65,0,0,0,0
82152,Leszek,Z*****I,25,0,0,0,0
82153,Genowefa,O*****A,50,0,0,0,0
82154,Alfred,M*****I,65,0,0,0,0
82155,Witold,M*****I,60,0,0,0,0
82156,Emilia,W*****K,45,0,0,0,0
82157,Lech,W*****K,50,0,0,0,0
82158,Jarosław,W*****K,45,0,0,0,0
82160,Aleksander,P*****I,65,0,0,0,0
82161,Władysława,L*****A,35,0,0,0,0
82162,Ryszard,S*****I,25,0,0,0,0
